"nb_op";"anciennete";"DET_PACIFICA_AUTO_cat";"DET_PACIFICA_MRH_cat";"DET_PACIFICA_PJ_cat";"DET_PACIFICA_SANTE_cat";"DET_VP_IVP_DC_cat";"Det_credit_conso_cat";"Det_credit_habitat_cat";"SCR_JAF_cat";"det_ASS_GLOB_cat";"det_CEL_cat";"det_CSL_cat";"det_EL_cat";"det_LDD_cat";"det_LEP_cat";"det_LIVA_cat";"det_MOZAIC_cat";"det_Parts_Sociales_cat";"groupID";"groupLabel"
"op_36_265";"anc_inf_6ans";"DET_PACIFICA_AUTO_0";"DET_PACIFICA_MRH_0";"DET_PACIFICA_PJ_0";"DET_PACIFICA_SANTE_0";"DET_VP_IVP_DC_0";"Det_crédit_conso_0";"Det_crédit_habitat_0";"SCR_JAF_1";"det_ASS_GLOB_0";"det_CEL_0";"det_CSL_1";"det_EL_0";"det_LDD_0";"det_LEP_0";"det_LIVA_0";"det_MOZAIC_1";"det_Parts_Sociales_1";4;"d"
"op_sup_460";"anc_sup_13ans";"DET_PACIFICA_AUTO_0";"DET_PACIFICA_MRH_0";"DET_PACIFICA_PJ_0";"DET_PACIFICA_SANTE_0";"DET_VP_IVP_DC_0";"Det_crédit_conso_0";"Det_crédit_habitat_0";"SCR_JAF_1";"det_ASS_GLOB_0";"det_CEL_0";"det_CSL_1";"det_EL_1";"det_LDD_1";"det_LEP_0";"det_LIVA_0";"det_MOZAIC_1";"det_Parts_Sociales_1";4;"d"
"op_36_265";"anc_inf_6ans";"DET_PACIFICA_AUTO_0";"DET_PACIFICA_MRH_0";"DET_PACIFICA_PJ_1";"DET_PACIFICA_SANTE_0";"DET_VP_IVP_DC_0";"Det_crédit_conso_0";"Det_crédit_habitat_0";"SCR_JAF_2";"det_ASS_GLOB_0";"det_CEL_0";"det_CSL_0";"det_EL_0";"det_LDD_0";"det_LEP_0";"det_LIVA_0";"det_MOZAIC_0";"det_Parts_Sociales_1";4;"d"
"op_266_460";"anc_inf_6ans";"DET_PACIFICA_AUTO_0";"DET_PACIFICA_MRH_0";"DET_PACIFICA_PJ_0";"DET_PACIFICA_SANTE_0";"DET_VP_IVP_DC_0";"Det_crédit_conso_0";"Det_crédit_habitat_0";"SCR_JAF_1";"det_ASS_GLOB_0";"det_CEL_1";"det_CSL_0";"det_EL_0";"det_LDD_0";"det_LEP_0";"det_LIVA_0";"det_MOZAIC_1";"det_Parts_Sociales_0";4;"d"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";2;"b"
"op_sup_460";"anc_inf_6ans";"DET_PACIFICA_AUTO_0";"DET_PACIFICA_MRH_0";"DET_PACIFICA_PJ_0";"DET_PACIFICA_SANTE_0";"DET_VP_IVP_DC_1";"Det_crédit_conso_1";"Det_crédit_habitat_0";"SCR_JAF_2";"det_ASS_GLOB_0";"det_CEL_0";"det_CSL_0";"det_EL_0";"det_LDD_0";"det_LEP_0";"det_LIVA_1";"det_MOZAIC_1";"det_Parts_Sociales_1";4;"d"
"op_inf_35";"anc_inf_6ans";"DET_PACIFICA_AUTO_1";"DET_PACIFICA_MRH_1";"DET_PACIFICA_PJ_0";"DET_PACIFICA_SANTE_1";"DET_VP_IVP_DC_1";"Det_crédit_conso_0";"Det_crédit_habitat_0";"SCR_JAF_2";"det_ASS_GLOB_0";"det_CEL_0";"det_CSL_0";"det_EL_0";"det_LDD_0";"det_LEP_0";"det_LIVA_1";"det_MOZAIC_0";"det_Parts_Sociales_0";1;"a"
"op_inf_35";"anc_sup_13ans";"DET_PACIFICA_AUTO_0";"DET_PACIFICA_MRH_0";"DET_PACIFICA_PJ_0";"DET_PACIFICA_SANTE_0";"DET_VP_IVP_DC_0";"Det_crédit_conso_0";"Det_crédit_habitat_0";"SCR_JAF_2";"det_ASS_GLOB_0";"det_CEL_0";"det_CSL_0";"det_EL_0";"det_LDD_0";"det_LEP_0";"det_LIVA_0";"det_MOZAIC_0";"det_Parts_Sociales_0";4;"d"
"op_sup_460";"anc_10_13ans";"DET_PACIFICA_AUTO_0";"DET_PACIFICA_MRH_0";"DET_PACIFICA_PJ_0";"DET_PACIFICA_SANTE_0";"DET_VP_IVP_DC_1";"Det_crédit_conso_0";"Det_crédit_habitat_0";"SCR_JAF_2";"det_ASS_GLOB_1";"det_CEL_0";"det_CSL_0";"det_EL_0";"det_LDD_1";"det_LEP_0";"det_LIVA_1";"det_MOZAIC_0";"det_Parts_Sociales_0";3;"c"
